 MJD  [UTC-UTC(NPL )]/ns  uA/ns  uB/ns  u/ns  

55699       31.9   +/-    0.8   5.1   5.2                           
55704       32.7   +/-    0.8   5.1   5.2                           
55709       33.6   +/-    0.8   5.1   5.2                           
55714       29.9   +/-    0.4   5.1   5.1          NPL 1106 CirT.282
55719       26.8   +/-    0.4   5.1   5.1                           
55724       23.4   +/-    0.4   5.1   5.1                           
55729       20.5   +/-    0.4   5.1   5.1                           
55734       17.5   +/-    0.4   5.1   5.1                           
55739       13.9   +/-    0.4   5.1   5.1                           
55744       13.4   +/-    0.4   5.1   5.1          NPL 1107 CirT.283
55749       10.2   +/-    0.4   5.1   5.1                           
55754        8.0   +/-    0.4   5.1   5.1                           
55759        6.6   +/-    0.4   5.1   5.1                           
55764        4.0   +/-    0.4   5.1   5.1                           
55769        0.4   +/-    0.4   5.1   5.1                           
55774       -1.7   +/-    0.4   7.0   7.0          NPL 1108 CirT.284
55779       -3.9   +/-    0.4   7.0   7.0                           
55784       -6.5   +/-    0.4   7.0   7.0                           
55789       -7.8   +/-    0.4   7.0   7.0                           
55794       -8.6   +/-    0.4   7.0   7.0                           
