 MJD  [UTC-UTC(NMIJ)]/ns  uA/ns  uB/ns  u/ns  

55329       -8.5   +/-    0.3   4.9   4.9                           
55334       -7.3   +/-    0.3   4.9   4.9                           
55339       -6.5   +/-    0.3   4.9   4.9                           
55344       -6.5   +/-    0.3   4.9   4.9                           
55349       -4.9   +/-    0.4   5.0   5.0          NMIJ1006 CirT.270
55354       -3.5   +/-    0.4   5.0   5.0                           
55359       -2.7   +/-    0.4   5.0   5.0                           
55364       -1.6   +/-    0.4   5.0   5.0                           
55369       -1.7   +/-    0.4   5.0   5.0                           
55374       -0.9   +/-    0.4   5.0   5.0                           
55379       -0.1   +/-    0.3   5.0   5.0          NMIJ1007 CirT.271
55384        0.3   +/-    0.3   5.0   5.0                           
55389        0.1   +/-    0.3   5.0   5.0                           
55394       -0.1   +/-    0.3   5.0   5.0                           
55399        0.1   +/-    0.3   5.0   5.0                           
55404       -1.0   +/-    0.3   5.0   5.0                           
55409       -0.7   +/-    0.4   5.0   5.1          NMIJ1008 CirT.272
55414       -0.3   +/-    0.4   5.0   5.1                           
55419        0.9   +/-    0.4   5.0   5.1                           
55424        1.7   +/-    0.4   5.0   5.1                           
55429        2.9   +/-    0.4   5.0   5.1                           
55434        3.9   +/-    0.4   5.0   5.1                           
55439        4.4   +/-    0.4   5.0   5.1                           
55444        3.8   +/-    0.4   5.0   5.1          NMIJ1009 CirT.273
55449        4.2   +/-    0.4   5.0   5.1                           
55454        3.6   +/-    0.4   5.0   5.1                           
55459        2.7   +/-    0.4   5.0   5.1                           
55464        1.0   +/-    0.4   5.0   5.1                           
55469       -0.5   +/-    0.4   5.0   5.1                           
55474       -1.5   +/-    0.4   5.0   5.1          NMIJ1010 CirT.274
55479       -2.4   +/-    0.4   5.0   5.1                           
55484       -3.0   +/-    0.4   5.0   5.1                           
55489       -2.0   +/-    0.4   5.0   5.1                           
55494       -0.1   +/-    0.4   5.0   5.1                           
55499        2.1   +/-    0.4   5.0   5.1                           
55504        4.2   +/-    0.3   5.2   5.2          NMIJ1011 CirT.275
55509        6.9   +/-    0.3   5.2   5.2                           
55514        7.6   +/-    0.3   5.2   5.2                           
55519        9.0   +/-    0.3   5.2   5.2                           
55524        7.5   +/-    0.3   5.2   5.2                           
55529        6.4   +/-    0.3   5.2   5.2                           
55534        6.0   +/-    0.3   5.2   5.2          NMIJ1012 CirT.276
55539        3.0   +/-    0.3   5.2   5.2                           
55544        0.6   +/-    0.3   5.2   5.2                           
55549       -2.0   +/-    0.3   5.2   5.2                           
55554       -5.1   +/-    0.3   5.2   5.2                           
55559       -7.7   +/-    0.3   5.2   5.2                           
55564       -9.5   +/-    0.3   5.2   5.2          NMIJ1101 CirT.277
55569      -11.5   +/-    0.3   5.2   5.2                           
55574      -13.0   +/-    0.3   5.2   5.2                           
55579      -13.0   +/-    0.3   5.2   5.2                           
55584      -12.2   +/-    0.3   5.2   5.2                           
55589      -11.0   +/-    0.3   5.2   5.2                           
55594       -9.7   +/-    0.3   5.2   5.2          NMIJ1102 CirT.278
55599       -8.5   +/-    0.3   5.2   5.2                           
55604       -8.2   +/-    0.3   5.2   5.2                           
55609       -7.8   +/-    0.3   5.2   5.2                           
55614       -6.6   +/-    0.3   5.2   5.2                           
55619       -5.8   +/-    0.3   5.2   5.2                           
55624       -5.5   +/-    0.4   5.3   5.3          NMIJ1103 CirT.279
55629       -6.4   +/-    0.4   5.3   5.3                           
55634          -   +/-    0.4   5.3   5.3                           
55639       -3.7   +/-    0.4   5.3   5.3                           
55644       -4.5   +/-    0.4   5.3   5.3                           
55649       -9.8   +/-    0.4   5.3   5.3                           
55654       -8.6   +/-    0.3   5.3   5.3          NMIJ1104 CirT.280
55659       -6.6   +/-    0.3   5.3   5.3                           
55664      -10.4   +/-    0.3   5.3   5.3                           
55669      -14.8   +/-    0.3   5.3   5.3                           
55674      -16.6   +/-    0.3   5.3   5.3                           
55679      -17.0   +/-    0.3   5.3   5.3                           
55684      -17.5   +/-    0.4   5.2   5.2          NMIJ1105 CirT.281
55689      -16.6   +/-    0.4   5.2   5.2                           
55694      -16.7   +/-    0.4   5.2   5.2                           
55699      -16.3   +/-    0.4   5.2   5.2                           
55704      -16.4   +/-    0.4   5.2   5.2                           
55709      -11.6   +/-    0.4   5.2   5.2                           
55714       -5.8   +/-    0.4   5.2   5.2          NMIJ1106 CirT.282
55719       -4.5   +/-    0.4   5.2   5.2                           
55724       -5.4   +/-    0.4   5.2   5.2                           
55729       -6.3   +/-    0.4   5.2   5.2                           
55734       -6.6   +/-    0.4   5.2   5.2                           
55739       -7.9   +/-    0.4   5.2   5.2                           
