 MJD  [UTC-UTC(NICT)]/ns  uA/ns  uB/ns  u/ns  

54964       15.9   +/-    0.5   4.5   4.6                           
54969       11.4   +/-    0.5   4.5   4.6                           
54974       15.7   +/-    0.5   4.5   4.6                           
54979       13.8   +/-    0.5   4.5   4.6                           
54984       14.5   +/-    0.6   4.5   4.5          NICT0906 CirT.258
54989       17.8   +/-    0.6   4.5   4.5                           
54994       15.7   +/-    0.6   4.5   4.5                           
54999       19.7   +/-    0.6   4.5   4.5                           
55004       14.5   +/-    0.6   4.5   4.5                           
55009       16.7   +/-    0.6   4.5   4.5                           
55014       14.3   +/-    0.7   4.5   4.6          NICT0907 CirT.259
55019       12.2   +/-    0.7   4.5   4.6                           
55024        8.5   +/-    0.7   4.5   4.6                           
55029        6.7   +/-    0.7   4.5   4.6                           
55034        4.6   +/-    0.7   4.5   4.6                           
55039        6.0   +/-    0.7   4.5   4.6                           
55044        4.4   +/-    0.7   4.6   4.7          NICT0908 CirT.260
55049        3.1   +/-    0.7   4.6   4.7                           
55054        2.9   +/-    0.7   4.6   4.7                           
55059        3.3   +/-    0.7   4.6   4.7                           
55064        3.6   +/-    0.7   4.6   4.7                           
55069        4.1   +/-    0.7   4.6   4.7                           
55074        5.3   +/-    0.7   4.6   4.7                           
55079        4.7   +/-    0.5   4.7   4.7          NICT0909 CirT.261
55084        9.3   +/-    0.5   4.7   4.7                           
55089       10.0   +/-    0.5   4.7   4.7                           
55094       12.8   +/-    0.5   4.7   4.7                           
55099        8.6   +/-    0.5   4.7   4.7                           
55104        8.2   +/-    0.5   4.7   4.7                           
55109        3.2   +/-    0.3   4.6   4.6          NICT0910 CirT.262
55114        0.5   +/-    0.3   4.6   4.6                           
55119       -0.2   +/-    0.3   4.6   4.6                           
55124       -2.7   +/-    0.3   4.6   4.6                           
55129       -2.6   +/-    0.3   4.6   4.6                           
55134       -2.8   +/-    0.3   4.6   4.6                           
55139       -2.6   +/-    0.3   4.6   4.7          NICT0911 CirT.263
55144        0.8   +/-    0.3   4.6   4.7                           
55149        0.2   +/-    0.3   4.6   4.7                           
55154        1.1   +/-    0.3   4.6   4.7                           
55159       -0.5   +/-    0.3   4.6   4.7                           
55164       -4.6   +/-    0.3   4.6   4.7                           
55169       -4.3   +/-    0.3   4.6   4.6          NICT0912 CirT.264
55174       -5.8   +/-    0.3   4.6   4.6                           
55179       -6.3   +/-    0.3   4.6   4.6                           
55184       -6.4   +/-    0.3   4.6   4.6                           
55189       -8.0   +/-    0.3   4.6   4.6                           
55194       -5.9   +/-    0.3   4.6   4.6                           
55199       -7.6   +/-    0.3   4.6   4.7          NICT1001 CirT.265
55204       -8.4   +/-    0.3   4.6   4.7                           
55209       -8.9   +/-    0.3   4.6   4.7                           
55214       -8.4   +/-    0.3   4.6   4.7                           
55219       -9.5   +/-    0.3   4.6   4.7                           
55224       -8.1   +/-    0.3   4.6   4.7                           
55229       -9.3   +/-    0.3   4.8   4.8          NICT1002 CirT.266
55234       -8.0   +/-    0.3   4.8   4.8                           
55239       -6.1   +/-    0.3   4.8   4.8                           
55244       -5.7   +/-    0.3   4.8   4.8                           
55249       -6.5   +/-    0.3   4.8   4.8                           
55254       -6.0   +/-    0.3   4.8   4.8                           
55259       -6.4   +/-    0.3   4.5   4.6          NICT1003 CirT.267
55264       -5.1   +/-    0.3   4.5   4.6                           
55269       -3.0   +/-    0.3   4.5   4.6                           
55274       -3.6   +/-    0.3   4.5   4.6                           
55279       -4.2   +/-    0.3   4.5   4.6                           
