 MJD  [UTC-UTC(PTB )]/ns  uA/ns  uB/ns  u/ns  

55269      -22.4   +/-    0.2   1.0   1.0                           
55274      -23.9   +/-    0.2   1.0   1.0                           
55279      -22.4   +/-    0.2   1.0   1.0                           
55284      -22.1   +/-    0.2   1.0   1.0                           
55289      -21.8   +/-    0.2   0.9   0.9          PTB 1004 CirT.268
55294      -22.4   +/-    0.2   0.9   0.9                           
55299      -21.7   +/-    0.2   0.9   0.9                           
55304      -21.4   +/-    0.2   0.9   0.9                           
55309      -20.4   +/-    0.2   0.9   0.9                           
55314      -21.8   +/-    0.2   0.9   0.9                           
55319      -20.5   +/-    0.2   0.9   0.9          PTB 1005 CirT.269
55324      -20.5   +/-    0.2   0.9   0.9                           
55329      -19.7   +/-    0.2   0.9   0.9                           
55334      -19.6   +/-    0.2   0.9   0.9                           
55339      -18.7   +/-    0.2   0.9   0.9                           
55344      -18.4   +/-    0.2   0.9   0.9                           
55349      -16.5   +/-    0.2   1.2   1.2          PTB 1006 CirT.270
55354      -15.5   +/-    0.2   1.2   1.2                           
55359      -13.6   +/-    0.2   1.2   1.2                           
55364      -12.3   +/-    0.2   1.2   1.2                           
55369      -11.1   +/-    0.2   1.2   1.2                           
55374      -10.4   +/-    0.2   1.2   1.2                           
55379       -9.1   +/-    0.2   1.2   1.2          PTB 1007 CirT.271
55384       -7.7   +/-    0.2   1.2   1.2                           
55389       -6.7   +/-    0.2   1.2   1.2                           
55394       -5.6   +/-    0.2   1.2   1.2                           
55399       -5.2   +/-    0.2   1.2   1.2                           
55404       -4.2   +/-    0.2   1.2   1.2                           
55409       -2.6   +/-    0.2   1.2   1.2          PTB 1008 CirT.272
55414       -1.3   +/-    0.2   1.2   1.2                           
55419       -0.2   +/-    0.2   1.2   1.2                           
55424        0.8   +/-    0.2   1.2   1.2                           
55429        1.3   +/-    0.2   1.2   1.2                           
55434        1.2   +/-    0.2   1.2   1.2                           
55439        2.1   +/-    0.2   1.2   1.2                           
55444        0.9   +/-    0.2   1.2   1.3          PTB 1009 CirT.273
55449        2.0   +/-    0.2   1.2   1.3                           
55454        1.2   +/-    0.2   1.2   1.3                           
55459        0.5   +/-    0.2   1.2   1.3                           
55464       -0.5   +/-    0.2   1.2   1.3                           
55469       -2.3   +/-    0.2   1.2   1.3                           
55474       -2.8   +/-    0.2   1.3   1.3          PTB 1010 CirT.274
55479       -2.8   +/-    0.2   1.3   1.3                           
55484       -1.9   +/-    0.2   1.3   1.3                           
55489       -2.4   +/-    0.2   1.3   1.3                           
55494       -2.3   +/-    0.2   1.3   1.3                           
55499       -3.0   +/-    0.2   1.3   1.3                           
55504       -2.5   +/-    0.2   1.7   1.7          PTB 1011 CirT.275
55509       -2.2   +/-    0.2   1.7   1.7                           
55514       -1.0   +/-    0.2   1.7   1.7                           
55519       -1.3   +/-    0.2   1.7   1.7                           
55524       -2.4   +/-    0.2   1.7   1.7                           
55529       -2.9   +/-    0.2   1.7   1.7                           
55534       -1.9   +/-    0.2   1.7   1.7          PTB 1012 CirT.276
55539       -1.8   +/-    0.2   1.7   1.7                           
55544       -1.9   +/-    0.2   1.7   1.7                           
55549       -1.1   +/-    0.2   1.7   1.7                           
55554       -1.0   +/-    0.2   1.7   1.7                           
55559       -1.4   +/-    0.2   1.7   1.7                           
55564       -1.4   +/-    0.2   1.7   1.7          PTB 1101 CirT.277
55569       -2.0   +/-    0.2   1.7   1.7                           
55574       -1.6   +/-    0.2   1.7   1.7                           
55579       -2.2   +/-    0.2   1.7   1.7                           
55584       -3.0   +/-    0.2   1.7   1.7                           
55589       -2.4   +/-    0.2   1.7   1.7                           
55594       -2.4   +/-    0.2   1.6   1.7          PTB 1102 CirT.278
55599       -2.1   +/-    0.2   1.6   1.7                           
55604       -2.7   +/-    0.2   1.6   1.7                           
55609       -3.1   +/-    0.2   1.6   1.7                           
55614       -2.8   +/-    0.2   1.6   1.7                           
55619       -2.2   +/-    0.2   1.6   1.7                           
55624       -1.6   +/-    0.2   1.7   1.7          PTB 1103 CirT.279
55629       -1.0   +/-    0.2   1.7   1.7                           
55634       -0.8   +/-    0.2   1.7   1.7                           
55639       -0.7   +/-    0.2   1.7   1.7                           
55644       -0.9   +/-    0.2   1.7   1.7                           
55649        0.2   +/-    0.2   1.7   1.7                           
55654        0.4   +/-    0.2   1.6   1.6          PTB 1104 CirT.280
55659        0.9   +/-    0.2   1.6   1.6                           
55664        0.0   +/-    0.2   1.6   1.6                           
55669       -0.5   +/-    0.2   1.6   1.6                           
55674       -0.6   +/-    0.2   1.6   1.6                           
55679       -1.5   +/-    0.2   1.6   1.6                           
55684       -2.3   +/-    0.2   1.6   1.6          PTB 1105 CirT.281
55689       -2.8   +/-    0.2   1.6   1.6                           
55694       -3.4   +/-    0.2   1.6   1.6                           
55699       -3.4   +/-    0.2   1.6   1.6                           
55704       -4.1   +/-    0.2   1.6   1.6                           
55709       -4.2   +/-    0.2   1.6   1.6                           
55714       -4.4   +/-    0.2   1.5   1.5          PTB 1106 CirT.282
55719       -4.2   +/-    0.2   1.5   1.5                           
55724       -5.4   +/-    0.2   1.5   1.5                           
55729       -5.5   +/-    0.2   1.5   1.5                           
55734       -5.6   +/-    0.2   1.5   1.5                           
55739       -5.5   +/-    0.2   1.5   1.5                           
