 MJD  [UTC-UTC(NIST)]/ns  uA/ns  uB/ns  u/ns  

55084      -14.3   +/-    0.5   5.0   5.0                           
55089      -13.8   +/-    0.5   5.0   5.0                           
55094      -12.7   +/-    0.5   5.0   5.0                           
55099      -10.2   +/-    0.5   5.0   5.0                           
55104       -8.3   +/-    0.5   5.0   5.0                           
55109       -5.2   +/-    0.5   4.9   5.0          NIST0910 CirT.262
55114       -2.7   +/-    0.5   4.9   5.0                           
55119        0.6   +/-    0.5   4.9   5.0                           
55124        3.3   +/-    0.5   4.9   5.0                           
55129        3.9   +/-    0.5   4.9   5.0                           
55134        5.2   +/-    0.5   4.9   5.0                           
55139        7.8   +/-    0.5   4.9   5.0          NIST0911 CirT.263
55144       11.1   +/-    0.5   4.9   5.0                           
55149       14.1   +/-    0.5   4.9   5.0                           
55154       15.9   +/-    0.5   4.9   5.0                           
55159       15.6   +/-    0.5   4.9   5.0                           
55164       19.6   +/-    0.5   4.9   5.0                           
55169       18.1   +/-    0.6   4.9   4.9          NIST0912 CirT.264
55174       18.6   +/-    0.6   4.9   4.9                           
55179       17.9   +/-    0.6   4.9   4.9                           
55184       16.9   +/-    0.6   4.9   4.9                           
55189       16.0   +/-    0.6   4.9   4.9                           
55194       15.0   +/-    0.6   4.9   4.9                           
55199       15.0   +/-    0.6   4.9   4.9          NIST1001 CirT.265
55204       12.1   +/-    0.6   4.9   4.9                           
55209       10.1   +/-    0.6   4.9   4.9                           
55214        8.0   +/-    0.6   4.9   4.9                           
55219        5.7   +/-    0.6   4.9   4.9                           
55224        4.2   +/-    0.6   4.9   4.9                           
55229        3.7   +/-    0.6   5.0   5.0          NIST1002 CirT.266
55234        1.9   +/-    0.6   5.0   5.0                           
55239       -0.4   +/-    0.6   5.0   5.0                           
55244       -1.3   +/-    0.6   5.0   5.0                           
55249       -2.2   +/-    0.6   5.0   5.0                           
55254       -2.8   +/-    0.6   5.0   5.0                           
55259       -1.8   +/-    0.6   4.9   4.9          NIST1003 CirT.267
55264       -2.1   +/-    0.6   4.9   4.9                           
55269       -2.5   +/-    0.6   4.9   4.9                           
55274       -2.9   +/-    0.6   4.9   4.9                           
55279       -3.4   +/-    0.6   4.9   4.9                           
55284       -3.1   +/-    0.6   4.9   4.9                           
55289       -4.0   +/-    0.6   4.9   4.9          NIST1004 CirT.268
55294       -4.3   +/-    0.6   4.9   4.9                           
55299       -3.9   +/-    0.6   4.9   4.9                           
55304       -4.7   +/-    0.6   4.9   4.9                           
55309       -4.6   +/-    0.6   4.9   4.9                           
55314       -5.2   +/-    0.6   4.9   4.9                           
55319       -5.6   +/-    0.6   4.8   4.9          NIST1005 CirT.269
55324       -6.3   +/-    0.6   4.8   4.9                           
55329       -6.8   +/-    0.6   4.8   4.9                           
55334       -7.8   +/-    0.6   4.8   4.9                           
55339       -8.1   +/-    0.6   4.8   4.9                           
55344       -9.0   +/-    0.6   4.8   4.9                           
55349       -9.3   +/-    0.6   4.9   4.9          NIST1006 CirT.270
55354      -10.3   +/-    0.6   4.9   4.9                           
55359      -10.7   +/-    0.6   4.9   4.9                           
55364      -11.8   +/-    0.6   4.9   4.9                           
